CountyID,CountyName,TotalPopulation,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",Year,Race
42049,"Erie County, Pennsylvania",99639,9772,7256,7247,5783,6371,6778,4988,5529,5729,9598,10165,10499,4796,2090,1511,1527,2005,White
42051,"Fayette County, Pennsylvania",57296,6790,5239,5286,7163,3360,2914,4022,3582,1226,4069,5692,4747,2072,683,147,304,2005,White
42055,"Franklin County, Pennsylvania",52244,2556,3189,3021,3371,3827,2577,3437,3982,3009,5292,7483,5303,3147,886,536,628,2005,White
42063,"Indiana County, Pennsylvania",33199,3617,2486,2643,3170,2709,2584,1797,2074,1429,3102,3340,2607,771,207,340,323,2005,White
42069,"Lackawanna County, Pennsylvania",82855,6708,8538,6275,6860,4714,4640,5205,3503,4039,6550,8957,8463,4293,1373,1706,1031,2005,White
42071,"Lancaster County, Pennsylvania",171051,8851,6530,8035,9784,9260,9875,11404,10394,10311,15663,22448,22005,11704,6839,4495,3453,2005,White
42073,"Lawrence County, Pennsylvania",35363,2522,2932,3159,2065,2034,2260,2381,2185,2406,2897,3882,2915,1931,1175,311,308,2005,White
42075,"Lebanon County, Pennsylvania",45702,1897,2361,2838,2085,2796,2722,3798,2653,2363,5044,7093,5897,1465,1249,507,934,2005,White
42077,"Lehigh County, Pennsylvania",112305,6131,6241,4196,7886,5870,8021,6033,5012,4732,10331,13806,15944,7095,3392,3676,3939,2005,White
42079,"Luzerne County, Pennsylvania",126550,12357,11725,10611,8070,8858,7709,6715,6861,6381,11048,12902,11892,5638,1959,1979,1845,2005,White
42081,"Lycoming County, Pennsylvania",45624,3184,2544,3846,3699,4211,2551,2772,2537,2445,4929,4930,4286,1630,797,794,469,2005,White
42085,"Mercer County, Pennsylvania",44096,2504,3144,2780,4222,3489,3146,2946,2742,2802,4134,4218,4191,1572,900,582,724,2005,White
42089,"Monroe County, Pennsylvania",49805,2754,2065,2942,3335,3069,2768,3352,2606,1500,5085,5857,7641,3264,1815,1285,467,2005,White
42091,"Montgomery County, Pennsylvania",254790,8631,9207,9302,9130,8809,10965,10360,10572,9727,20752,26894,38563,28280,17314,17728,18556,2005,White
42095,"Northampton County, Pennsylvania",98114,2984,5271,6945,4850,5105,5881,4132,4758,3945,10995,10939,14521,6899,4385,3760,2744,2005,White
42097,"Northumberland County, Pennsylvania",38660,2728,3914,3753,2847,3446,1964,2822,2092,2124,3865,3126,3607,918,677,523,254,2005,White
42101,"Philadelphia County, Pennsylvania",264815,28663,20627,17911,16947,13471,13984,12693,14904,12460,24209,28324,29496,13017,5302,7071,5736,2005,White
42107,"Schuylkill County, Pennsylvania",59955,6260,4799,4308,5169,4603,4188,4130,3284,3042,5511,5575,5258,2055,746,438,589,2005,White
42111,"Somerset County, Pennsylvania",31662,2184,3251,2870,3530,2111,2414,1816,2355,1348,2487,2981,2499,1003,324,212,277,2005,White
42125,"Washington County, Pennsylvania",80271,5932,5583,4650,4520,3713,4742,5605,4179,3768,8633,8355,11428,4827,1834,1266,1236,2005,White
42129,"Westmoreland County, Pennsylvania",147058,10434,10703,9026,10933,8795,8760,8999,7446,6978,14267,16811,15363,9982,3958,3003,1600,2005,White
42133,"York County, Pennsylvania",149092,7086,7121,7136,10542,9506,8602,7537,8567,7989,15484,19631,20974,9425,4460,3359,1673,2005,White
44003,"Kent County, Rhode Island",65963,2921,4348,2594,3418,3771,2952,2293,2815,2726,7229,8514,9023,5731,2055,3669,1904,2005,White
44005,"Newport County, Rhode Island",31421,2126,1746,1000,1417,1283,1055,1645,1592,1197,2268,3363,3993,2976,1754,2540,1466,2005,White
44007,"Providence County, Rhode Island",187772,16553,13389,9996,9580,9767,8333,10169,8861,7729,16163,19942,24792,14833,8229,5614,3822,2005,White
44009,"Washington County, Rhode Island",47376,1740,1863,1700,1750,2342,2824,2536,2548,1880,3196,5968,6770,4791,2435,2803,2230,2005,White
45003,"Aiken County, South Carolina",43073,3782,2631,2501,2062,2755,2381,1668,2375,1872,4499,4176,5180,3460,1642,1316,773,2005,White
45007,"Anderson County, South Carolina",56906,5096,3955,5006,4338,2741,3850,2893,3402,2047,4757,6235,5866,3321,1279,1158,962,2005,White
45013,"Beaufort County, South Carolina",41514,1534,1596,1576,1926,2001,2245,1989,2160,2582,3448,4777,5435,4095,1910,2101,2139,2005,White
45015,"Berkeley County, South Carolina",35628,2071,1904,1358,2858,1976,2310,1474,2455,2457,3446,4465,4564,2423,1001,293,573,2005,White
45019,"Charleston County, South Carolina",92344,6793,3671,3796,4453,5479,4753,5029,4211,4472,7727,10575,11485,8261,4012,3783,3844,2005,White
45031,"Darlington County, South Carolina",14282,1377,1235,740,692,498,607,1124,1126,621,1416,1572,1079,1025,594,388,188,2005,White
45035,"Dorchester County, South Carolina",29150,1360,1096,818,983,1894,1368,1563,1491,1720,3533,4223,3710,3163,909,1068,251,2005,White
45041,"Florence County, South Carolina",29694,2405,1484,1549,1751,1947,1923,1730,1981,1520,2775,3471,2985,1673,605,990,905,2005,White
45045,"Greenville County, South Carolina",122451,8365,7067,7350,7543,8719,6810,5385,7253,6171,10376,15018,14278,7393,4863,2928,2932,2005,White
45047,"Greenwood County, South Carolina",17033,1437,1365,1030,745,1229,1087,864,572,1218,1765,2001,1763,805,513,469,170,2005,White
45051,"Horry County, South Carolina",83873,7056,5191,6279,5452,5333,6790,4196,6491,4427,8301,8997,7663,3028,1696,1213,1760,2005,White
45059,"Laurens County, South Carolina",19396,2087,1087,1390,1522,1131,1393,1045,1303,1998,1885,1547,1583,795,276,183,171,2005,White
45063,"Lexington County, South Carolina",75014,4119,3358,5261,3867,4292,4226,4278,4004,4167,6914,9152,10253,4599,2742,2051,1731,2005,White
45073,"Oconee County, South Carolina",25955,2167,1847,2605,1450,2051,1439,1554,1399,780,2687,2894,2313,1256,404,631,478,2005,White
45075,"Orangeburg County, South Carolina",13826,1201,840,1271,822,683,564,959,621,592,1450,1352,1789,632,566,167,317,2005,White
45077,"Pickens County, South Carolina",40905,4759,2810,1518,2479,2803,2484,2031,3171,1934,3103,4760,5308,1853,892,798,202,2005,White
45079,"Richland County, South Carolina",69176,4521,3314,2394,3039,3812,4870,3051,2970,3038,6897,6301,10714,5728,2650,2580,3297,2005,White
45083,"Spartanburg County, South Carolina",77547,6358,4823,5088,5372,4920,5871,4315,3345,3199,8310,8469,8274,3621,1916,1787,1879,2005,White
45085,"Sumter County, South Carolina",20642,1100,1465,1297,1200,1809,1026,1513,1281,1283,1940,2269,2625,885,287,234,428,2005,White
45091,"York County, South Carolina",57101,3537,2821,3192,3303,3045,3541,2324,2400,2818,5796,7366,6796,5426,1495,1800,1441,2005,White
46099,"Minnehaha County, South Dakota",61006,3740,3325,4120,3836,4908,3130,2843,3692,3151,5430,8685,7229,3345,1457,1007,1108,2005,White
46103,"Pennington County, South Dakota",33726,2740,1676,2457,2468,1936,2211,1621,1479,1972,4010,4042,2949,1792,720,879,774,2005,White
47001,"Anderson County, Tennessee",28095,3105,1940,1816,2741,2022,2092,1780,1278,1207,2752,2496,1490,1545,861,523,447,2005,White
47009,"Blount County, Tennessee",43016,3333,2829,3333,2433,3073,2359,2147,2451,1952,5355,4334,4228,2195,1132,1182,680,2005,White
47011,"Bradley County, Tennessee",34539,3849,2125,2259,2202,2717,1852,2334,2305,2066,2880,3785,3540,1204,778,411,232,2005,White
47037,"Davidson County, Tennessee",169172,11698,8040,9777,10297,9415,10894,9979,11778,7706,16755,16720,18515,10938,5564,3915,7181,2005,White
47059,"Greene County, Tennessee",28103,4432,2483,2388,2611,1535,1762,1513,1813,1385,3037,2062,2043,386,212,309,132,2005,White
47065,"Hamilton County, Tennessee",99532,6680,7472,6075,5558,6533,6807,5184,4563,5099,9174,9235,11762,6137,3643,2659,2951,2005,White
47093,"Knox County, Tennessee",148811,15872,9413,9520,7268,8657,8556,7107,9356,6414,14735,14979,16657,9287,3153,3634,4203,2005,White
47113,"Madison County, Tennessee",24025,1373,1451,1972,1194,1321,1367,1594,1228,1672,2409,2724,2766,1474,452,539,489,2005,White
47119,"Maury County, Tennessee",24108,1900,1279,1205,1455,1423,1674,1734,1736,648,2371,4128,2425,1243,579,139,169,2005,White
47125,"Montgomery County, Tennessee",39637,1935,1136,2115,2307,2133,4576,1997,2170,2856,4692,4603,4554,2534,843,527,659,2005,White
47141,"Putnam County, Tennessee",24254,3439,2146,2221,1650,2222,1483,1215,801,1511,2761,1961,1461,396,283,129,575,2005,White
47149,"Rutherford County, Tennessee",70734,6142,3562,2159,3238,4520,4640,3966,4177,3433,6722,9172,10024,4418,1425,1765,1371,2005,White
47155,"Sevier County, Tennessee",30420,2385,3081,2066,2578,1973,2505,1100,1710,1394,3153,3638,2763,955,467,395,257,2005,White
47157,"Shelby County, Tennessee",160050,7979,5804,7586,8386,5833,8152,8020,10082,6992,13080,16288,19796,14151,9432,8771,9698,2005,White
47163,"Sullivan County, Tennessee",64878,6646,5664,4646,5803,4651,5216,3700,3363,2959,4962,5764,5698,2648,1273,1098,787,2005,White
47165,"Sumner County, Tennessee",51112,2536,2808,2633,2663,2308,2932,2515,2445,2842,5596,5478,7326,4143,1599,2313,975,2005,White
47179,"Washington County, Tennessee",43342,4249,2983,3067,2085,2737,4273,2803,1450,1802,4984,4679,4486,1521,614,725,884,2005,White
47187,"Williamson County, Tennessee",50661,1869,1440,972,847,1629,2107,1978,2016,1954,3205,4983,6546,7054,3370,4736,5955,2005,White
47189,"Wilson County, Tennessee",33986,1924,1240,873,2153,1945,1775,1775,1495,1102,2591,5768,4796,2780,1162,1115,1492,2005,White
48005,"Angelina County, Texas",23585,2171,1425,1574,1723,1479,1946,1900,1656,705,1693,2967,2271,916,195,199,765,2005,White
48021,"Bastrop County, Texas",16300,1152,511,687,506,1276,875,1307,1252,851,1691,1678,1837,1606,579,217,275,2005,White
48027,"Bell County, Texas",66014,4835,3912,2871,3647,5861,3951,4574,3914,4354,5278,9469,6516,3452,1316,969,1095,2005,White
48029,"Bexar County, Texas",355315,30518,23128,16843,20810,17604,19797,20351,21305,18893,30280,38872,38391,23202,13408,11118,10795,2005,White
48037,"Bowie County, Texas",26482,2016,2489,1776,2977,1176,2799,1374,1857,1290,1388,2808,2175,881,738,182,556,2005,White
48039,"Brazoria County, Texas",78195,4176,4365,4052,4745,4422,4922,3432,4334,4970,5383,7740,10854,5888,3974,3005,1933,2005,White
48041,"Brazos County, Texas",49024,10154,3822,3347,2602,2893,2959,2044,1140,2335,3529,3843,5071,2274,930,1134,947,2005,White
48061,"Cameron County, Texas",90867,18714,10859,7964,7687,5413,5805,5435,3301,2836,5245,5328,6701,2541,1011,1054,973,2005,White
48085,"Collin County, Texas",183047,5329,5700,5267,6973,6007,5879,8153,8570,7799,13275,19744,25863,22333,13008,14746,14401,2005,White
48091,"Comal County, Texas",31382,2555,1468,1079,1500,1322,1389,1643,1571,1271,2581,3230,3235,3374,2103,1487,1574,2005,White
48099,"Coryell County, Texas",13134,938,732,696,876,924,639,1070,1106,603,1086,2184,1113,584,253,330,0,2005,White
48113,"Dallas County, Texas",513417,32575,25705,29793,31162,31345,31039,27218,26957,25220,44308,49711,58545,33054,17483,22396,26906,2005,White
48121,"Denton County, Texas",159725,7567,5099,6552,5241,6607,8904,6280,7394,5762,13501,20281,23234,16376,8198,10624,8105,2005,White
48135,"Ector County, Texas",36702,4119,2743,2735,3230,2186,1994,2589,2702,1492,2809,3884,3273,1482,434,457,573,2005,White
48139,"Ellis County, Texas",35396,1422,1988,2052,2392,898,2060,1603,1829,1389,3643,4345,5684,2981,1689,557,864,2005,White
48141,"El Paso County, Texas",178713,26490,19537,14222,14193,12104,11157,11435,7539,7076,13866,12467,15176,5503,2944,3174,1830,2005,White
48157,"Fort Bend County, Texas",74436,1729,1598,2356,2006,2309,3127,2735,3175,2950,6791,7652,10624,9272,5901,6501,5710,2005,White
48167,"Galveston County, Texas",81342,6121,4250,4870,4314,5160,5501,4881,3544,1788,4903,8367,12833,5733,3651,3613,1813,2005,White
48181,"Grayson County, Texas",37269,3492,2173,3332,2995,1433,2080,2949,1329,1744,2834,3591,5744,1828,423,572,750,2005,White
48183,"Gregg County, Texas",32731,2881,1924,1864,3191,2628,1831,1635,2011,724,2313,3043,3698,1919,1264,836,969,2005,White
48187,"Guadalupe County, Texas",27431,1642,1312,1535,2080,1211,1161,984,1281,1899,2709,3629,3774,1896,1255,537,526,2005,White
48201,"Harris County, Texas",844588,51763,48066,51580,50217,44307,42721,41425,46885,35872,65298,82952,98550,66387,40175,39254,39136,2005,White
48209,"Hays County, Texas",32002,3453,1835,2013,2496,1081,1481,1183,1870,799,2259,4398,3387,3368,1119,610,650,2005,White
48213,"Henderson County, Texas",27963,3168,2470,1492,2790,2560,1868,2476,1706,1028,1619,2385,2222,953,498,335,393,2005,White
48215,"Hidalgo County, Texas",135368,27818,15359,9742,14605,7238,7838,5737,7627,4385,8454,9533,8204,5181,1257,1466,924,2005,White
48231,"Hunt County, Texas",26221,1807,1604,1703,2007,1662,1419,1433,1354,1168,1622,3206,3634,2193,886,277,246,2005,White
48245,"Jefferson County, Texas",52471,4780,3038,3112,3272,4220,3005,2118,2832,2544,5265,4847,6651,3527,1431,1281,548,2005,White
48251,"Johnson County, Texas",41659,4108,2038,2083,1769,3346,2110,2782,2181,2285,3709,4986,3925,3543,1295,1079,420,2005,White
48257,"Kaufman County, Texas",22573,887,860,1007,1130,1254,1308,1542,1491,1321,1770,3372,3470,1413,780,740,228,2005,White
48291,"Liberty County, Texas",20907,2110,1584,1778,1309,1237,2030,1237,894,1250,1740,2674,1857,386,57,484,280,2005,White
48303,"Lubbock County, Texas",81229,9461,6152,5885,5396,5460,5197,3445,4294,3952,7530,8543,7490,3956,1642,1322,1504,2005,White
48309,"McLennan County, Texas",63951,7223,4797,5011,4264,4316,3804,3875,3097,2922,4743,6632,6319,2978,1684,1248,1038,2005,White
48329,"Midland County, Texas",37840,2696,2147,2917,2059,1713,2656,2642,1895,1954,3171,3113,4075,2539,1468,1697,1098,2005,White
48339,"Montgomery County, Texas",114390,6404,4959,3496,5717,5391,5393,3713,5005,5022,9548,14815,15622,10663,6246,5297,7099,2005,White
48355,"Nueces County, Texas",92854,8805,7892,5754,5489,4833,6503,5652,5970,4379,8797,7388,9303,5752,2031,2020,2286,2005,White
48361,"Orange County, Texas",28571,2931,3004,1983,1488,1292,1847,1884,1179,929,2236,2541,4145,1868,750,198,296,2005,White
48367,"Parker County, Texas",32842,2551,1871,2102,1260,1024,1558,1598,2146,970,3740,4449,4941,2422,889,654,667,2005,White
48375,"Potter County, Texas",32078,2984,3472,2294,3966,3097,2668,1430,1395,1237,2339,2310,2214,805,963,178,726,2005,White
48381,"Randall County, Texas",38514,2837,1632,3155,1621,1877,2022,1786,2674,1896,2960,3765,5010,3844,1823,638,974,2005,White
48409,"San Patricio County, Texas",18976,1325,1178,1139,1834,1470,1586,1430,589,677,877,2981,2474,859,240,192,125,2005,White
48423,"Smith County, Texas",51916,4551,3710,2990,3724,2884,3250,3161,1932,2919,4026,5820,6079,2677,1433,865,1895,2005,White
48439,"Tarrant County, Texas",413817,25247,17445,18628,19989,21307,21238,21307,22844,20314,35083,43607,57372,35351,21439,17962,14684,2005,White
48441,"Taylor County, Texas",39528,3682,3166,3101,2409,3184,2910,2830,2817,1468,3801,3370,3028,2104,724,367,567,2005,White
48451,"Tom Green County, Texas",34158,3424,2974,2637,2509,2160,1665,1877,1562,2899,2739,3417,3421,1638,247,405,584,2005,White
48453,"Travis County, Texas",264621,18742,12096,14200,13240,12521,14215,16354,10975,12327,18165,27368,33705,22636,12988,10874,14215,2005,White
48469,"Victoria County, Texas",23642,2465,1216,1947,1477,1378,2319,1257,1573,850,1715,2449,2520,1068,868,204,336,2005,White
48479,"Webb County, Texas",51436,9304,5213,3482,4034,3090,3589,2512,2110,1903,4640,4300,3155,1831,847,1056,370,2005,White
48485,"Wichita County, Texas",38486,2921,2374,2371,2655,2081,2532,2699,2623,2142,2780,4030,5430,1847,948,657,396,2005,White
48491,"Williamson County, Texas",93138,3055,2059,2833,3145,6392,5482,3166,4529,3867,7955,11492,16000,9849,5721,5210,2383,2005,White
49005,"Cache County, Utah",29238,1988,1618,1494,2528,2123,2455,1634,1569,1164,2957,3150,3652,1230,722,322,632,2005,White
49011,"Davis County, Utah",75721,3631,2042,2430,2943,3260,4971,3848,4964,3207,8326,10493,11417,5818,4023,2495,1853,2005,White
49035,"Salt Lake County, Utah",279220,16178,11834,12951,16199,18272,17367,14352,16814,17329,26891,31827,33553,20071,9616,8320,7646,2005,White
49049,"Utah County, Utah",112875,5250,6041,6271,7569,6585,6359,7186,6902,6563,10926,14858,12247,8442,3167,2560,1949,2005,White
49053,"Washington County, Utah",39312,2267,2146,1813,2302,2110,2872,3072,2831,2076,3595,4530,5122,1764,1050,779,983,2005,White
49057,"Weber County, Utah",68455,4034,3305,3446,4626,3975,4277,3457,3458,4089,8189,7543,9475,4591,2232,978,780,2005,White
50007,"Chittenden County, Vermont",56491,4524,2951,2587,2834,2780,3169,2126,2505,2379,4604,6833,6861,5970,2415,2469,1484,2005,White
51003,"Albemarle County, Virginia",30528,1431,853,1462,1942,889,933,1768,1625,796,2752,3874,4485,2416,1596,1557,2149,2005,White
51013,"Arlington County, Virginia",65393,2930,1133,540,956,1591,1786,2159,2849,1866,4356,6124,10083,8451,6238,6249,8082,2005,White
51015,"Augusta County, Virginia",25664,1686,1124,1766,1712,2132,1383,1101,2061,1847,2557,3701,1927,1726,176,722,43,2005,White
51019,"Bedford County, Virginia",24279,738,996,1073,1366,2251,1076,2063,1579,470,2851,3297,3044,1458,1008,297,712,2005,White
51041,"Chesterfield County, Virginia",79863,2268,2453,2527,1832,2356,3115,3828,4324,3230,5767,11111,14324,9684,5414,3639,3991,2005,White
51059,"Fairfax County, Virginia",263447,5617,3423,3457,4970,3766,6357,8278,7526,8515,15111,19891,38312,33162,26226,34947,43889,2005,White
51069,"Frederick County, Virginia",24710,1159,705,1498,1243,1343,695,1251,977,1384,2177,3551,3340,2182,1279,1147,779,2005,White
51085,"Hanover County, Virginia",31243,1332,501,232,901,755,1445,608,1442,1123,2886,3898,5652,5186,2284,1790,1208,2005,White
51087,"Henrico County, Virginia",77677,3380,2557,2368,3404,4023,4010,3363,3468,4049,7109,9473,10369,6458,3769,4763,5114,2005,White
51107,"Loudoun County, Virginia",66727,1416,523,839,1034,1400,831,1189,2020,3071,2761,7071,10274,10274,8296,8014,7714,2005,White
51121,"Montgomery County, Virginia",27820,2945,2645,2833,777,1465,2150,1480,1279,489,2539,3072,2415,1714,1089,701,227,2005,White
51153,"Prince William County, Virginia",80053,2350,1303,1777,1296,1603,1889,1950,2928,2866,5620,9843,14073,10565,7233,8758,5999,2005,White
51161,"Roanoke County, Virginia",33434,2208,1265,2303,1390,1615,1818,2087,1340,2049,3039,3142,5431,2157,1486,1065,1039,2005,White
51165,"Rockingham County, Virginia",26992,1599,898,1564,1612,1424,1907,1500,1846,1640,3639,3425,3006,1437,579,360,556,2005,White
51177,"Spotsylvania County, Virginia",32999,1466,621,1032,1274,381,1365,1302,1639,1193,4070,3569,6263,4267,1815,1956,786,2005,White
51179,"Stafford County, Virginia",29753,410,423,562,186,731,860,1496,1460,1536,1886,4251,4924,4570,3059,2146,1253,2005,White
51510,"Alexandria city, Virginia",45334,1183,1284,798,1234,1563,1445,1105,1875,2324,3750,4842,6538,5474,2835,3481,5603,2005,White
51550,"Chesapeake city, Virginia",52644,1359,1196,1968,1938,1815,2136,1837,2971,2799,4275,7996,9513,5204,3311,2951,1375,2005,White
51650,"Hampton city, Virginia",26895,1391,1260,977,1785,1342,1923,1496,1736,1564,2394,3883,3558,2040,368,801,377,2005,White
51680,"Lynchburg city, Virginia",17195,1366,733,1418,743,1880,925,787,1282,481,2224,1421,1542,719,488,638,548,2005,White
51700,"Newport News city, Virginia",39208,1762,2139,1713,2222,1994,1771,1318,2798,1317,5365,5656,5661,2959,907,968,658,2005,White
51710,"Norfolk city, Virginia",43852,3220,1922,2897,2388,2497,3248,2584,2468,3189,2930,5088,5405,2410,1687,727,1192,2005,White
51740,"Portsmouth city, Virginia",17781,1197,697,943,1076,950,1213,770,1176,1183,2156,2317,1774,1449,210,308,362,2005,White
51760,"Richmond city, Virginia",36703,3120,2059,1621,2975,1657,2764,1795,1641,1305,2642,4936,3142,1837,1451,1178,2580,2005,White
51770,"Roanoke city, Virginia",30431,2381,2535,2182,2084,3066,1950,1601,2219,1788,2602,3048,2463,1358,382,262,510,2005,White
51800,"Suffolk city, Virginia",16589,885,270,716,242,501,599,1015,632,1039,703,2128,3648,2231,824,499,657,2005,White
51810,"Virginia Beach city, Virginia",118958,3887,2502,3567,4825,5158,5859,6732,6113,6454,12873,15425,17934,12454,5620,5370,4185,2005,White
53005,"Benton County, Washington",50170,2812,2465,1965,2577,2742,3969,2421,1955,2745,5167,5263,6238,4170,2814,1929,938,2005,White
53007,"Chelan County, Washington",24043,2024,1303,1624,2878,1267,1374,1254,1628,1065,2072,2974,2214,1001,440,713,212,2005,White
53009,"Clallam County, Washington",27715,2081,2022,1864,1712,1448,2093,2006,1110,1335,2536,4231,2813,1330,534,375,225,2005,White
53011,"Clark County, Washington",129760,9617,5430,5467,7044,6376,8664,6513,7597,5733,12561,15958,16986,10824,4589,3709,2692,2005,White
53015,"Cowlitz County, Washington",35090,2741,2605,2086,1721,2566,2739,1960,1861,1610,3468,3887,4768,1433,538,905,202,2005,White
53025,"Grant County, Washington",21070,1108,1122,1670,1634,1323,1677,1415,932,678,2018,2893,2214,1165,625,379,217,2005,White
53027,"Grays Harbor County, Washington",25048,2121,1975,2467,1963,1804,1795,1281,1183,1312,2036,2668,2780,869,211,435,148,2005,White
53029,"Island County, Washington",26953,1326,1189,1642,1559,1217,1842,2437,1389,1840,1984,3881,2724,1850,867,734,472,2005,White
53033,"King County, Washington",580926,32086,21740,23494,24949,24395,28768,25251,30097,24983,43600,63975,80155,55693,30709,38172,32859,2005,White
53035,"Kitsap County, Washington",80692,4182,3262,4154,5032,3944,3006,3266,4953,3824,9033,9055,12047,6837,3192,2942,1963,2005,White
53041,"Lewis County, Washington",25714,2546,1922,1581,1373,1458,1993,1467,1448,1420,2791,2460,2982,972,463,660,178,2005,White
53053,"Pierce County, Washington",230374,15748,10734,10876,10971,11303,13788,13797,15045,10002,22449,29050,29541,16522,9435,6445,4668,2005,White
53057,"Skagit County, Washington",38999,2442,1849,2065,2356,1826,1899,1743,2902,2450,3952,5236,4596,2310,1377,1071,925,2005,White
53061,"Snohomish County, Washington",218649,13065,9603,9224,10485,9448,10845,11371,12434,12294,17302,26370,32782,20629,10679,8039,4079,2005,White
53063,"Spokane County, Washington",165603,14795,11981,11074,12098,8121,10114,9991,9123,8313,15294,18862,15702,9262,4798,3198,2877,2005,White
53067,"Thurston County, Washington",77835,3969,4202,5541,4935,3821,3935,4748,4378,3684,6250,8408,9668,6999,2553,2980,1764,2005,White
53073,"Whatcom County, Washington",66549,5121,5261,3737,5394,3986,3395,3047,3187,3758,5502,6847,8266,4021,2137,1407,1483,2005,White
53077,"Yakima County, Washington",62321,6701,6370,4042,5754,3656,3765,2417,2889,2435,6078,6415,6743,2528,844,966,718,2005,White
54003,"Berkeley County, West Virginia",33968,2935,1918,1796,1359,1622,1631,1950,1252,2724,4291,3668,4749,2030,830,409,804,2005,White
54011,"Cabell County, West Virginia",36599,5857,2494,4264,2298,1756,2193,2007,1269,1428,3043,3331,3114,1746,445,255,1099,2005,White
54033,"Harrison County, West Virginia",27605,3113,2099,2065,2356,2152,1102,1724,1709,1552,2314,2586,2423,942,862,393,213,2005,White
54039,"Kanawha County, West Virginia",74567,7473,5259,4728,4526,4577,5440,5106,4036,4821,5610,8600,7259,2636,1519,1424,1553,2005,White
54061,"Monongalia County, West Virginia",30324,6528,2160,2041,1801,1736,1948,1372,1361,1263,2414,2123,2343,1767,359,417,691,2005,White
54081,"Raleigh County, West Virginia",30362,4969,2606,2176,2134,2982,1149,1928,1575,1531,2153,2538,2220,1195,365,611,230,2005,White
54107,"Wood County, West Virginia",36282,3632,3806,4729,2758,1861,2254,1987,1564,1294,3564,3282,2470,1071,344,613,1053,2005,White
55009,"Brown County, Wisconsin",86534,4418,5109,4524,3979,4738,6002,4281,5199,4611,7730,10866,12200,6135,2724,2288,1730,2005,White
55025,"Dane County, Wisconsin",169929,9545,7160,7088,8925,8559,8763,7514,9073,6675,17808,18628,25623,13800,7031,7011,6726,2005,White
55027,"Dodge County, Wisconsin",33101,1571,1852,1249,1681,1935,2617,2172,1795,1428,3928,4685,4680,2153,644,384,327,2005,White
55035,"Eau Claire County, Wisconsin",36816,2294,2029,2302,2982,2726,2726,2436,1764,1885,3873,3831,4240,1852,641,606,629,2005,White
55039,"Fond du Lac County, Wisconsin",37124,1999,1932,2112,1670,2456,2033,2035,2932,1906,4414,4403,5759,1923,503,591,456,2005,White
55055,"Jefferson County, Wisconsin",29457,1542,1685,1314,1712,2278,1846,1578,2038,1112,2824,3490,4023,2293,656,526,540,2005,White
55059,"Kenosha County, Wisconsin",52167,2477,2674,1808,3312,2984,2894,2746,2355,2322,5481,8069,7691,4179,1767,998,410,2005,White
55063,"La Crosse County, Wisconsin",42964,3092,2513,3143,2794,3061,2519,2768,2008,2946,2943,5532,5211,2049,753,581,1051,2005,White
55071,"Manitowoc County, Wisconsin",33052,2446,2437,1705,2056,1672,2012,1898,2243,1527,3244,3672,4265,2089,838,640,308,2005,White
55073,"Marathon County, Wisconsin",50944,2995,2464,2462,3136,2504,2937,3197,2709,2777,5007,7167,7569,3340,880,863,937,2005,White
55079,"Milwaukee County, Wisconsin",259245,17784,17006,13985,18690,15093,17519,14589,15750,12005,23542,28126,30727,15375,7182,5917,5955,2005,White
55087,"Outagamie County, Wisconsin",63197,2968,2141,2899,3685,3895,3239,3859,2061,4055,7144,8246,9632,5239,1611,1536,987,2005,White
55089,"Ozaukee County, Wisconsin",32460,863,850,1256,1567,886,1414,1170,1802,1438,1981,3276,7431,3201,1608,1712,2005,2005,White
55097,"Portage County, Wisconsin",25528,1574,1770,1179,2083,1065,1873,1548,1272,1636,2484,3401,2952,1701,429,255,306,2005,White
55101,"Racine County, Wisconsin",64647,3385,3775,2603,3082,2602,4078,3756,3689,2715,7026,7376,10157,5583,1961,1642,1217,2005,White
55105,"Rock County, Wisconsin",56308,2602,2471,3386,3903,3490,3816,3745,2856,2572,7270,7414,7004,2780,959,1014,1026,2005,White
55109,"St. Croix County, Wisconsin",28909,767,923,915,998,808,1929,1078,1234,1221,2996,3891,5728,2957,1755,756,953,2005,White
55117,"Sheboygan County, Wisconsin",43139,1336,2333,2544,2665,2348,2983,2036,2248,2615,4182,5831,5971,3314,1278,724,731,2005,White
55127,"Walworth County, Wisconsin",37172,2398,1877,2099,1825,2281,1890,2121,2020,2385,4183,4580,4511,2282,1212,823,685,2005,White
55131,"Washington County, Wisconsin",47607,1589,2388,1915,2105,1936,2380,1914,2692,1810,4873,6066,9044,4611,1990,802,1492,2005,White
55133,"Waukesha County, Wisconsin",140409,4782,4932,4056,6084,5482,4962,6634,6536,5479,12220,18303,24165,14980,7934,7343,6517,2005,White
55139,"Winnebago County, Wisconsin",63902,4481,3626,3268,3441,4880,3302,3098,4475,3046,6687,7611,8569,3836,1854,919,809,2005,White
55141,"Wood County, Wisconsin",30475,1642,1679,2034,2786,1856,1751,1383,2064,2276,3498,3388,3415,1556,466,452,229,2005,White
